,date,20S20N,20N50N,50N90N,20S50S,50S90S
1481,1973-06-02,0.10083859967147646,-0.6574042221214995,-0.636196428196115,0.22260990248264534,1.7624495153087878
1482,1973-07-02,0.21283631530536695,-0.41021307786706984,-0.5887852339355959,0.276657481218308,2.0826219767179737
1483,1973-08-01,0.20953791946925548,-0.3195223445029569,-0.663619032339227,0.15580388388946176,-0.41192938993211214
1484,1973-09-01,0.21643513754179367,-0.3996492338102371,-0.43131208908835106,0.1786783429698744,1.686296715054425
1485,1973-10-01,0.20132483733851814,-0.6717315130597399,0.3433015875319825,0.06403583886810793,0.0315353432912957
1486,1973-11-01,0.20890064399804942,-0.46041129352107646,1.7657838217958215,0.10924768752011005,-0.3021677046535842
1487,1973-12-01,0.17845156272500162,-0.3327195654960633,2.2941254458013134,0.021311100423133666,0.20328470117863162
1488,1974-01-01,0.29291251402565877,-0.05734069150310006,1.3094357694870666,0.16727271414760025,0.6727674421096026
1489,1974-01-31,0.10738338482650533,-0.1262450607312644,1.994346541625049,0.19848367163467628,-0.5362971443958031
1490,1974-03-02,0.19519364428344943,-0.5493474901232958,2.146834340086798,0.3042615157361297,-0.2556945538541129
1491,1974-04-02,0.26938615216607786,-0.3987310818297374,3.0371941032123573,0.2647835982346578,0.9547134305803127
1492,1974-05-02,0.25564659543073276,-0.5550667486879206,-0.06369747276227145,0.3348721921730089,1.0640329172294116
1493,1974-06-02,0.2143797763582711,-0.5023089466030228,-0.4694676301351137,0.24244395026323673,1.5413671044702255
1494,1974-07-02,0.17818922044619967,-0.5376253247667933,-0.28926387574648516,0.3019516817452086,1.2077319116984597
1495,1974-08-01,0.2640136131566351,-0.40337617266743564,-0.3500831691926578,0.21473269549238694,0.945818970141346
1496,1974-09-01,0.2024900910516294,-0.4450351614958663,0.07157846074932195,0.22116114273683252,1.412606753110424
1497,1974-10-01,0.18816217270062907,-0.29610680339612827,1.153695533871712,0.16670750550724733,1.5382162749947952
1498,1974-11-01,0.34272908889528253,-0.544652189412659,3.334378626994578,0.08328553475348599,1.8950959860499665
1499,1974-12-01,0.2346405800511775,-0.5214564597272897,2.0667932777684825,0.2141521293847859,0.020071306395720967
1500,1975-01-01,0.17781769673410963,-0.7475357659965312,1.9784278850737564,0.354477954167578,1.2161324700744558
1501,1975-01-31,0.14419658918683353,-0.3593120268357666,2.895694922296741,0.2849709706579233,1.6670213559694957
1502,1975-03-02,-0.08145437720196469,-0.17440757002742657,1.5758498696866923,0.17069128575252535,1.0927164715409958
1503,1975-04-02,-0.03301460729255723,-0.22800227679056206,1.4368402687335902,0.33812470056824395,1.2787758749708473
1504,1975-05-02,-0.050290316737346075,-0.3530140466321541,-0.053488841082582894,0.2922586901913178,-0.4254525811060432
1505,1975-06-02,-0.044800852375885825,-0.6566786567322538,-0.9156289694020643,0.32726184173986894,0.2705265561724275
1506,1975-07-02,0.05101186218979592,-0.5124543931527228,-0.4048573801285329,0.2493386719161208,0.636378805665089
1507,1975-08-01,0.08024448503778103,-0.5423381629983055,-0.07879380293712757,0.2521499356321897,-0.26897943125860024
1508,1975-09-01,0.06861921335695342,-0.6237919679477955,-0.08673541281501684,0.26321878265389387,0.8574390889924928
1509,1975-10-01,0.19140457884770967,-0.48540742066961684,-0.4175061648981,0.24586691581521336,1.7006801324902199
1510,1975-11-01,0.13536078554500364,-0.5766371232578535,1.9144948511484472,0.11404841238902463,1.063746884237048
1511,1975-12-01,0.1994657666480748,-0.7591152277235551,4.03920093593311,0.07609376318151817,0.2688084307035865
1512,1976-01-01,0.2518158744279617,-0.5001901061957028,1.5318371707331835,0.2085730091362734,0.3364367599457978
1513,1976-01-31,0.31857409514543633,-0.5522775357725322,0.20997188594523664,0.2082200083744965,0.7840217129954681
1514,1976-03-01,0.3194466007827259,-0.9284766732365597,2.4275233080820726,0.3485209398026541,2.147491192905335
1515,1976-04-01,0.34976784960116447,-0.5482326960363935,1.1811866636959962,0.3162964534174648,2.2438796469057536
1516,1976-05-02,0.2961345996645832,-0.4393078931487935,0.1799814710051919,0.22875002888991958,2.7902694241842028
1517,1976-06-01,0.3297835506194815,-0.548272401861766,-0.3557062755342031,0.25117757799074525,1.5786180552136102
1518,1976-07-02,0.38529133843456975,-0.33338046281409106,-0.3722271082957036,0.2623998032586883,2.45671520520537
1519,1976-08-01,0.43275087677608326,-0.3940078448254667,-0.34337812837821957,0.27219885296676694,0.6234498117057683
1520,1976-08-31,0.4833166659689141,-0.3587700809208627,0.09822362575584975,0.22987389146658188,-0.9944765996022795
1521,1976-10-01,0.5012289728359178,-0.3601467727878003,0.5776428477295781,0.19147356720861808,-0.4921392712849979
1522,1976-11-01,0.516190758002324,-0.08702870580736999,2.7337657951504184,0.10265931541732698,1.60634871384201
1523,1976-12-01,0.5494676448889209,-0.39946407127808925,1.640674408836503,0.14295109805402717,0.8755472969277207
1524,1977-01-01,0.6897954046776817,-1.196415458695867,2.5870768340881227,0.3330862155140153,0.6888663532699866
1525,1977-01-31,0.7845431868808532,-0.4768940548304954,0.9937181868387199,0.30575694193521485,0.4599963551308974
1526,1977-03-02,0.7290701634365178,-0.38450486314286536,2.231414490167481,0.27111661881343707,1.629766135191403
1527,1977-04-02,0.6412739292271681,-0.39330672435937686,3.009486453189993,0.2418615667428412,0.8835040440699515
1528,1977-05-02,0.6040712336438787,-0.6870020881227106,0.9445023619313133,0.32826261580498795,0.13787959259312288
1529,1977-06-02,0.49762981846498633,-0.9201692675435424,0.03403539487572971,0.218429943532783,1.3350863381194245
1530,1977-07-02,0.4836246835569682,-0.7552441898172333,0.21342340309797692,0.26639267048176407,1.352055602036728
1531,1977-08-01,0.40832229513017637,-0.3075475049348029,0.1609025722149795,0.19397720363741655,1.283444530668305
1532,1977-09-01,0.4477943904838071,-0.19930488569673344,0.3296191836619755,0.20091332125434747,1.8636427407881513
1533,1977-10-01,0.4571508181544459,-0.20937860187905244,1.4955198412227446,0.18289064413227152,-0.2980670929883047
1534,1977-11-01,0.42194820828427737,-0.19284584081879075,1.3715300585266732,0.12817317455863986,-0.36326366487531914
1535,1977-12-01,0.30335342558458933,-0.45631431569671577,2.2013985620133383,0.2328699903245024,-0.7508034345364649
1536,1978-01-01,0.20344159230830883,-0.2595208195227201,1.665693951821595,0.23400855215049887,-0.8736644080851761
1537,1978-01-31,0.1925458956270063,0.08074712449342769,2.315183681015668,0.32271247451450336,-0.8279628661639435
1538,1978-03-02,0.08153188322017968,-0.04160667039434429,1.97522321653571,0.27374369461625747,0.4053817452698638
1539,1978-04-02,0.14775989446951598,-0.3394330973356432,2.0124671096899647,0.3690232358651997,0.6147260287999643
1540,1978-05-02,0.17290336533017125,-0.5138429563335762,0.4298380897628249,0.31564555055189203,0.2769103325627498
1541,1978-06-02,0.23241501976480095,-0.4389169187429047,-0.41758493436248045,0.2944945553130651,-1.6682709708149446
1542,1978-07-02,0.24298128986470147,-0.38017338097904485,-0.7267543829434544,0.31384725909168765,0.38800994359345964
1543,1978-08-01,0.3266398749370296,-0.2871082896748476,-0.3620036643922617,0.26754086137356126,-0.5550966602115466
1544,1978-09-01,0.2821802473478101,-0.3687944159684662,-0.03128451205395777,0.26782004259121095,-0.2629874742984839
1545,1978-10-01,0.3392221777373834,-0.2919706322932143,0.5603072922181127,0.08751481854028498,-0.1308419936439691
1546,1978-11-01,0.43503866930228696,-0.3655135182999061,2.73139906928418,0.152448913344017,0.4272691975774592
1547,1978-12-01,0.4658547216988609,-0.24541819041490953,1.627398884442897,0.15671121575707048,0.31609137345304816
1548,1979-01-01,0.5360966034799048,-0.3655362932887556,1.4725839596547132,0.26390217678334693,0.299612615833837
1549,1979-01-31,0.48079773351321364,-0.19847863900184848,2.239883790598469,0.27269897899583384,0.35901120996334157
1550,1979-03-02,0.5119183447691285,-0.007431156943255246,1.7587371725364846,0.2630009171539882,1.2986789222418338
1551,1979-04-02,0.5314905549756759,-0.040924221540706185,1.619374204770736,0.2465358652791565,1.2788443956101503
1552,1979-05-02,0.41325265750668905,-0.33623408139590083,0.20047407772273118,0.21461025741558615,1.3463364753902738
1553,1979-06-02,0.5183039348318061,-0.16570354697375933,-0.5049430676649536,0.28443662135202885,-1.0704925529782088
1554,1979-07-02,0.5265719297836426,-0.1990228688928255,-0.16201776729212725,0.3234116571272807,0.9062015412273183
1555,1979-08-01,0.5193905688634004,-0.25057276289351194,-0.014805273522824791,0.3481687849971422,1.4452802830669498
1556,1979-09-01,0.5196452890446039,-0.41556890264700996,0.4886280522176776,0.3521118089366837,1.7471559547004745
1557,1979-10-01,0.4977652100666319,-0.15192636985392483,0.2598176798136933,0.28287472526108104,0.5493763501186777
1558,1979-11-01,0.5944219307739331,-0.2014249127560106,1.6891839316338633,0.38339681193099295,1.3940345638470717
1559,1979-12-01,0.3967326896020609,-0.3346866208905226,1.2047719504999748,0.3336524726402672,0.2554861642496462
1560,1980-01-01,0.5103023024535673,-0.3530241378321648,2.410164049741269,0.411609617086242,-0.1952183473907212
1561,1980-01-31,0.41237090033035884,-0.12873962595409694,0.9515450859027226,0.39660283543139485,0.920356759920196
1562,1980-03-01,0.23115266074057672,-0.31980514268246907,3.953015829232754,0.25182998839068205,1.6495542535587333
1563,1980-04-01,0.2233165670913877,-0.14266429068260322,2.016173166324677,0.26964204291590477,1.7234738051611487
1564,1980-05-02,0.20422835678738238,-0.13076351308831136,0.33026022619822015,0.23763444293263092,0.6126197712519286
1565,1980-06-01,0.17131032628668663,-0.2947673162445881,-0.14317186727549824,0.19688384846602958,0.8658491819564915
1566,1980-07-02,0.1663044558351885,0.008053461149074792,-0.18350778431050685,0.1356276770416116,-0.938941957192867
1567,1980-08-01,0.22364441526326573,-0.19218035061589944,-0.32941988781198006,0.26723166721342295,0.4311597900866957
1568,1980-08-31,0.16599401420057802,-0.27297195611890857,0.34417876748068466,0.2328725356599648,0.9191243577188857
1569,1980-10-01,0.1412778944094839,-0.23502037669646825,1.1969945202760073,0.36179089495107064,1.4614275035796709
1570,1980-11-01,0.17510563695844894,-0.34364775100294764,3.566843482693514,0.192725397751758,0.6520211739329511
1571,1980-12-01,0.20536937823527524,-0.29765230179629043,1.7608839060391972,0.2559510311954796,-0.07324286095729349
1572,1981-01-01,0.18668614843556952,-0.07961795190499288,2.731272887916532,0.453949502713499,-0.38029066701193415
1573,1981-01-31,0.13974729899143767,-0.07513138939390274,2.7606376000340447,0.4312488060546116,0.362861988698171
1574,1981-03-02,0.09749454140273883,0.10291220137253276,3.9999904415192304,0.4075780098880273,-0.23087349673966173
1575,1981-04-02,0.16340440425619818,0.13653553499017335,2.1970089774815165,0.4869155816419948,0.023795544849491534
1576,1981-05-02,0.3334906005012499,-0.3249858752377577,0.2675506368989886,0.3941995411205994,1.8880013549949979
1577,1981-06-02,0.355901583557511,-0.2557400679228863,-0.24613828780559288,0.39331588909686843,1.7776345909502425
1578,1981-07-02,0.3444182741121722,-0.07459236124856261,-0.17889984044842322,0.36811717549096556,0.4114349574605569
1579,1981-08-01,0.295731372106502,0.09809417845673352,-0.13461000485466457,0.2610926764066903,-1.1312542070604934
1580,1981-09-01,0.39718769368391804,-0.04044038465667654,0.13705940154505925,0.32952784412213987,0.1710216457667002
1581,1981-10-01,0.48230151047596337,0.031196971365829995,0.6851294150677063,0.3207713951504161,0.43065039187715115
1582,1981-11-01,0.4490934364242207,0.35037781277844715,0.8247988954825587,0.22581377084850374,0.49207928142294577
1583,1981-12-01,0.5361069629993267,0.6251819999191071,1.5952038880211035,0.17955408805693196,1.1119883585440675
1584,1982-01-01,0.48679057540726944,-0.7835165286712709,2.7599687684267167,0.33164418834138587,0.528475079437726
1585,1982-01-31,0.43408259860052567,-0.5619696046383638,2.2183660317552665,0.324468406687231,0.7389313671401396
1586,1982-03-02,0.48598788424646955,-0.212871836023794,2.314058300831448,0.3937823331466461,0.7405443854122495
1587,1982-04-02,0.46929885759942636,-0.19325296717181573,1.3959325815573038,0.39009011400173677,1.7113019676936858
1588,1982-05-02,0.4654621983284528,-0.26628824533457873,0.8178629484053204,0.31703673639293584,2.296356381907117
1589,1982-06-02,0.5284247431447966,-0.44650100408853177,-0.4984154656120836,0.29824712477181947,1.0272567374160815
1590,1982-07-02,0.5316915712551236,-0.2921216475632491,-0.6395505508785391,0.42237381859945344,1.3672664294524282
1591,1982-08-01,0.47321505127496266,-0.3892642298070541,-0.4012143903407832,0.41188988085639267,-0.1561626579673714
1592,1982-09-01,0.43164449879111544,-0.43095773854116715,-0.19893648024878985,0.3406573723787574,1.1429313028629338
1593,1982-10-01,0.5588934925242484,-0.16865665763691595,0.43584457232014984,0.2821269356215339,0.3691040955507958
1594,1982-11-01,0.6523610111653397,-0.30857479491180584,0.245992576010849,0.30843509461334406,-0.14583818944225868
1595,1982-12-01,0.5832761773037305,-0.646281701007922,2.747331213617514,0.42622360088006417,0.7920501956493808
1596,1983-01-01,0.8647037495008476,-0.5013266179942661,1.2917460262992222,0.46970555855892826,0.7572330032907644
1597,1983-01-31,0.9145033293809206,-0.6296265713987736,0.7446403343674035,0.418546818975301,1.579842413203437
1598,1983-03-02,0.8885755465153693,-0.39638759883979446,0.12517210891186892,0.4041120443076238,2.042235641288073
1599,1983-04-02,0.8593471891750823,-0.6827875679680915,1.7787583741707067,0.39990190684022764,1.0130505281078115
1600,1983-05-02,0.728794765768555,-0.47999985802499623,0.698269529491256,0.28232149014843344,0.2763515644821837
1601,1983-06-02,0.6635621101132756,-0.49707270727640207,-0.5499377162230985,0.35833280278802704,-0.2436945363973564
1602,1983-07-02,0.5293620232895933,-0.7122405186838705,-0.20075426055501566,0.4098103775182267,1.0460872155950653
1603,1983-08-01,0.42667029392225686,-0.5240492998882473,-0.057857060344986166,0.3388219085197193,0.7020154650692518
1604,1983-09-01,0.28037772412329787,-0.48560021245492635,-0.3394784765773693,0.2455603031227156,1.6849878902660862
1605,1983-10-01,0.27418763860123363,-0.3888851743630539,-0.26558990934472604,0.24035511334687953,-0.6688089949464882
1606,1983-11-01,0.254986313556401,-0.4594402133051858,0.6176663951677028,0.31905004355678557,-0.16993284844619438
1607,1983-12-01,0.19810831129899498,-0.2749931750954602,2.7921833254821706,0.3953410079049604,-0.9050279380506367
1608,1984-01-01,0.14722823618245684,-0.38704542127499053,4.629433844620706,0.3661330008878281,-0.1135546421276672
1609,1984-01-31,0.20611614064455352,0.4946497467207678,3.3973228294906903,0.3631866141431601,0.7588551418870111
1610,1984-03-01,0.25380503484154815,-0.17669403746629087,3.2246071153575144,0.30074057940146304,-0.11575275612017322
1611,1984-04-01,0.22221039274796794,0.17057778191121997,2.8600067958427076,0.30280636211182355,-0.8765704633416078
1612,1984-05-02,0.309463070888512,-0.16991199707661053,0.91072657735657,0.28347097861330894,1.4161086969493795
1613,1984-06-01,0.34232649637147006,-0.042848779974804074,-0.12064950707969047,0.3384473214814534,1.4506604014920867
1614,1984-07-02,0.29873583822126193,0.05472236519744911,-0.14974017043488175,0.25075288314866384,1.565770404145269
1615,1984-08-01,0.2849187515884637,0.04896062870790274,0.11452834965439251,0.14834718651849244,-0.10895623472575267
1616,1984-08-31,0.30621455174645007,0.07573549756955344,0.167387563952218,0.23849575867308204,1.3344814136139291
1617,1984-10-01,0.3129725293474621,-0.06267718694891755,0.5584205751006266,0.19769660145885837,0.2690598947172873
1618,1984-11-01,0.3887347602403679,-0.14413997281894808,2.2873582870871587,0.11929582415035611,0.5401674624414454
1619,1984-12-01,0.3740953820819186,0.15228905976744045,3.7242897578651935,0.05549110812592062,0.048546390204649015
1620,1985-01-01,0.44180124326993564,-0.005733123981258359,2.252062430942459,0.19500145199953067,0.6010886809206681
1621,1985-01-31,0.5110508387593313,0.12028284308547654,1.9545795317326053,0.11693010367793022,1.0451347229444536
1622,1985-03-02,0.4557269801147754,-0.10569583273326089,4.3166830697066985,0.18660111455142214,0.9223849184697883
1623,1985-04-02,0.3612903819333724,-0.539487611220693,3.2769601713544603,0.28645119666583696,0.42514517037986366
1624,1985-05-02,0.36115060599274784,-0.283119642379404,0.08168922282595759,0.21835763805046327,0.5221728650604405
1625,1985-06-02,0.422629294576609,-0.40656022404061787,-0.11288804924333817,0.22061158279166193,1.0777323679197366
1626,1985-07-02,0.3556488993865514,-0.1363477424154098,0.09343501061067627,0.23447554912388568,0.8049987070748728
1627,1985-08-01,0.30490607560528815,-0.10185274749699147,0.21302043216201128,0.21364057693455152,1.7882984019432513
1628,1985-09-01,0.2909822253118364,-0.03894603182635592,0.4307332375569217,0.25402861541499533,1.4968645908616338
1629,1985-10-01,0.26109303925193217,0.10351794550149407,0.8483320560637253,0.1397251060701592,0.31484057257037534
1630,1985-11-01,0.27229136769142315,-0.1557013329946244,1.4784471469316713,0.22490986344189423,-0.060086543714021445
1631,1985-12-01,0.14932263122892664,-0.08014468795022367,1.631713837084959,0.09568784414125275,0.0694344614955753
1632,1986-01-01,0.13004812285271328,-0.116349473844366,1.4259619182120957,0.16134807733999423,0.8833273578009653
1633,1986-01-31,0.24588553471414798,-0.3907530835797388,2.201627283607337,0.28061055831960857,0.8303701092107758
1634,1986-03-02,0.2197796667076659,-0.21048549016677498,2.6306534400195574,0.34781967735926855,-0.12211701708821465
1635,1986-04-02,0.17234342169126649,-0.3968880660997911,2.0788265166460747,0.3437428735503545,1.0598013279046938
1636,1986-05-02,0.29429419788095856,-0.1498974064264189,0.80494806002838,0.2560383496885379,2.1736759668664547
1637,1986-06-02,0.3834368789104019,-0.4539504323157644,-0.10532395755222979,0.29247400774107746,-0.8345185405684106
1638,1986-07-02,0.3838745626189848,-0.11488026574477317,0.007413600719473834,0.2594947259610194,0.16362396534066193
1639,1986-08-01,0.4438496034911168,0.044408880370554016,0.1416996030006885,0.24032123960336094,0.4573568814707585
1640,1986-09-01,0.49136258969230084,0.05670231845812168,0.032761300036156626,0.2876508486081093,1.858559214999019
1641,1986-10-01,0.5527917532145921,0.11940410695876835,1.543798661650385,0.217978685353728,-0.9188970957543745
1642,1986-11-01,0.565710886590125,-0.016861470211949836,3.7229885874082242,0.21533820732389586,1.5251554037013761
1643,1986-12-01,0.6468214346618879,-0.38827743712801066,2.591611523190835,0.11637646780565092,0.012334395297898482
1644,1987-01-01,0.7292277571754653,-0.255644576661723,4.455695628434796,0.28882895794021124,0.09777719656307227
1645,1987-01-31,0.7453658714331368,-0.36932878124474655,1.3164571767623556,0.46363038816718927,0.9857300308987078
1646,1987-03-02,0.6353541651357091,-0.14847788822333996,1.6510768512148388,0.4383718055114514,0.884893419537093
1647,1987-04-02,0.5875106830951609,-0.17901276328620952,1.0961907970860807,0.4238649271275108,0.575980899300788
1648,1987-05-02,0.5991911662532061,-0.2614144235507183,0.19220252195509602,0.4264342780045922,0.5011403227175606
1649,1987-06-02,0.6548447718121224,-0.25565061580914517,-0.02439239252447578,0.3680013655413745,2.354444777504284
1650,1987-07-02,0.6227113739789161,0.004508581778736698,0.018044672994051325,0.3511859078718089,1.8587091555273787
1651,1987-08-01,0.6802319389806257,0.1062257451068831,0.4545153312712955,0.32993870245269363,0.8288689658749036
1652,1987-09-01,0.6164849308625548,0.12393026887406222,0.9450547461142946,0.3003991699627022,0.9475798646462863
1653,1987-10-01,0.7160338192250038,0.06413115103578093,2.145269432399118,0.30528862631058473,0.922459372630442
1654,1987-11-01,0.7860573214262558,0.5158760692443138,2.2922207740641625,0.2867077802411018,-0.24957024537394545
1655,1987-12-01,0.7627496441039625,0.1236935404228916,2.9336378151362226,0.28478455798085633,-1.0661397221355173
1656,1988-01-01,0.8552336689066351,0.1292491146358543,4.194450608612783,0.2874003002087875,0.2477936631440798
1657,1988-01-31,0.7243846501178268,0.25760288432076095,3.2748621799368323,0.24874280598726273,0.7758179740840205
1658,1988-03-01,0.7705024326000398,-0.08165820591483453,3.5818872468217933,0.20616557206221842,0.8770493555906285
1659,1988-04-01,0.8572579296027811,-0.36336929683034214,3.2865416151486215,0.2662867579204544,1.1120308231868705
1660,1988-05-02,0.7273975186403163,-0.40199434799922074,1.2056229932482552,0.205577028227367,0.4956138609260847
1661,1988-06-01,0.7108755296154072,-0.3740034284659828,0.23190893525367073,0.20353593368162137,1.6574857379753212
1662,1988-07-02,0.6415714891269317,-0.021512571734547237,0.6195354814159941,0.27413743215299746,1.6191725409530306
1663,1988-08-01,0.46722812080355425,0.03698388280912468,0.6994954154674247,0.2774535416677395,0.40856227392427513
1664,1988-08-31,0.39822809788677205,0.03608005921637414,0.9127689251393463,0.20030900015996167,0.27556528159317395
1665,1988-10-01,0.3752279945518353,0.12286375402385374,2.096132679809216,0.23220353502080116,0.09672535607532495
1666,1988-11-01,0.36188089792966593,0.10244943737166068,2.079084763684932,0.1584369549956932,0.16862715251215832
1667,1988-12-01,0.42494982555354,0.27308158574538766,1.0517689471439269,0.30481361165561793,0.87437023292307
1668,1989-01-01,0.4841123028734273,-0.14827754353461842,2.0045680601978404,0.40449658629228225,1.025443037362038
1669,1989-01-31,0.4293902839895054,-0.1404695397902742,2.6918641291895824,0.4215803013458981,0.17040808218496295
1670,1989-03-02,0.3602355984728547,0.3412902054754454,3.9124988240733387,0.4930910701618245,0.40417134086641227
1671,1989-04-02,0.4291089826319876,0.16983805565115517,1.2930452212506225,0.4170612941764489,0.04523290652591072
1672,1989-05-02,0.4927397228368591,-0.32328335952092857,1.3048230441904138,0.5477929245980135,0.6789877313231614
1673,1989-06-02,0.42340914617034286,-0.30275382001696016,0.19743603957857658,0.3361435185792061,0.8942680276457509
1674,1989-07-02,0.41382421857474583,-0.03689746210244493,0.056711289774000306,0.3977423303266505,1.8253132301539097
1675,1989-08-01,0.4712437067745441,0.20909703104058508,0.2964151335382894,0.45338931505813207,1.0789579103210087
1676,1989-09-01,0.4496827682104936,0.19320857474338027,0.4138684542217561,0.2916012605282958,1.0679973884916762
1677,1989-10-01,0.41737804108697674,-0.02088757269780217,2.2353089959664203,0.40211276811072594,0.7341885572953117
1678,1989-11-01,0.5171661175294844,0.23965528011592596,2.2314437723850915,0.335395103246924,0.5146972715294282
1679,1989-12-01,0.6337714110412662,0.2399451828161432,3.3032354524723075,0.38133104061648737,-0.2563610018186182
1680,1990-01-01,0.5198217287506282,-0.1612326109656692,4.4840462623454584,0.47796861533083757,-0.033392891062760555
1681,1990-01-31,0.6623525834065731,0.16515941205904028,2.432557861762689,0.5326281835317559,1.0227375247097257
1682,1990-03-02,0.5608405737625048,-0.03449400468321073,1.9827076884877215,0.5628534267818281,0.956450300170502
1683,1990-04-02,0.44345301565522277,-0.282032898578052,2.4473123007495587,0.44401211600239776,0.23156482935834788
1684,1990-05-02,0.4771385456469943,-0.11787087458270662,0.7276583394869363,0.4376787306818528,1.5097578759782664
1685,1990-06-02,0.5191447044203414,-0.3075519349881688,-0.20630203395069202,0.3955383117423139,-0.4756751846057057
1686,1990-07-02,0.6463679697235989,0.04551119384740332,0.20498643946081074,0.5101534829364027,0.00870617978074506
1687,1990-08-01,0.5953769785785425,0.221530092892408,0.33789871330117194,0.3152605669511104,2.178939446012919
1688,1990-09-01,0.6541003349118455,0.31015759534761855,0.1645376369917244,0.295022418132703,0.4983327664554338
1689,1990-10-01,0.6824730720703656,0.2499928661787294,1.0150905703262652,0.32802059567632114,0.3627735171785673
1690,1990-11-01,0.6946941085623166,0.2522679444974756,1.9484778137486387,0.4440985567537723,0.8928197734164769
1691,1990-12-01,0.7612027449516745,0.5316563839793389,1.9248983402497686,0.32349629204418306,1.1039421833058896
1692,1991-01-01,0.8761176180433949,0.33876031340270174,2.9363701669633713,0.5876678615016431,1.7911172671620648
1693,1991-01-31,1.065435978604512,0.609765673243885,0.7826839353377579,0.6532580155430878,3.1359482258656044
1694,1991-03-02,1.1692581445137762,0.07584114620931359,2.5162639590179197,0.4859255203475641,2.592325973705641
1695,1991-04-02,1.1548803652869992,0.16697799229785915,1.5452389456344235,0.47855431041307384,1.3733395293494368
1696,1991-05-02,1.0301586515330996,-0.2331764404567025,0.9727810301557724,0.4781240030277445,1.370759624010077
1697,1991-06-02,0.9464545139774145,-0.03834810760048413,0.12569978142443006,0.4334328147762676,1.1311870640519714
1698,1991-07-02,0.7799838838081996,-0.10685743751520249,-0.011017213692298355,0.5032221645445816,2.6707710146414456
1699,1991-08-01,0.7492566235911795,-0.2257739510156398,-0.08352145308288073,0.4285766384446674,0.5541411031273356
1700,1991-09-01,0.6439339877891825,-0.18960280970213717,0.4086754908923922,0.4874601041898359,1.9225217438745972
1701,1991-10-01,0.502749663521115,-0.45218845862382295,0.6069087685173145,0.36425184061585014,0.3147633497263769
1702,1991-11-01,0.5483709893596824,-0.5379162468358345,2.5726643980731296,0.27447031923543364,0.4025368232524329
1703,1991-12-01,0.4043914268965523,-0.44958566564804414,1.154960083999896,0.2909424924266659,0.5500149180042513
1704,1992-01-01,0.33811183307579995,-0.049773696815179846,0.6058232255274731,0.4121922401115512,0.7816793097093182
1705,1992-01-31,0.25655723245944273,0.0067807822160830256,2.559102074389614,0.35434500960082005,0.8773770130915182
1706,1992-03-01,0.23607162660010772,0.14018251198473308,1.9338904667893644,0.41288268056456445,1.4942619752195014
1707,1992-04-01,0.2542095327110019,-0.3365052839848204,0.9945934030615717,0.32404359468819166,1.2627007780779138
1708,1992-05-02,0.27007231069904947,-0.6673186136333129,-0.3576235943073698,0.31883940528729227,1.1832160850719617
1709,1992-06-01,0.24758387139792148,-0.7041297757070879,-0.4365569467169621,0.4415941456168184,-0.11697025756984658
1710,1992-07-02,0.25645010729289197,-0.4665068036797493,-0.072704332801095,0.4055238442130076,0.36574292076144843
1711,1992-08-01,0.30884916936599893,-0.23995549053807963,-0.1401692752190229,0.3396987862096239,1.2164193487330692
1712,1992-08-31,0.2989316087682141,-0.2693339568390911,0.46416997772990953,0.32655680399761877,0.3493564923611814
1713,1992-10-01,0.31100003580576185,-0.4448626732119578,1.3831778698491348,0.3452190505411181,1.349493836134883
1714,1992-11-01,0.2781239975715266,-0.3116027955751406,2.0527447782633885,0.28914603690759577,0.30391875307253713
1715,1992-12-01,0.38444323982378137,-0.046906647086643716,0.23412950611557903,0.36669286725577876,-0.24205458743256258
1716,1993-01-01,0.29603233963894127,-0.17369445950691897,0.4757798092564087,0.38072157133018436,0.11322676256548903
1717,1993-01-31,0.40473459156623903,-0.3398362728095776,0.7254905861731231,0.5019401891842676,0.31642790529957665
1718,1993-03-02,0.31032315443457037,0.06750967016034792,4.198410892142533,0.3874836008456555,1.754744085543905
1719,1993-04-02,0.44251002033286113,-0.23335992937734318,1.7644215147054751,0.36502662845549594,0.9281778319938496
1720,1993-05-02,0.5633053299298467,-0.32608154004458356,0.7371781988491648,0.39872072403102266,0.967047998277053
1721,1993-06-02,0.597361453531903,-0.5837722464967214,-0.3229816665245835,0.46094479114242404,0.2862020629839037
1722,1993-07-02,0.7995488919381728,-0.239533244970346,-0.5216976945529268,0.5279929008210047,2.8486270741913415
1723,1993-08-01,0.9310905457988383,-0.30784342979302437,-0.3288022277356504,0.4272661412200023,1.7479336887771808
1724,1993-09-01,1.0148417772139737,-0.22859301169398805,0.3076006362113617,0.4582215663521083,1.2144751694730473
1725,1993-10-01,0.9393938272329478,-0.08945721323613043,2.917452546645791,0.46277368648907213,1.1724854250907413
1726,1993-11-01,0.8103835824824728,0.00434375354018357,4.244525401005035,0.28629350836223466,0.705539160794217
1727,1993-12-01,0.9594926275892703,0.22149838658049248,3.313658374592791,0.3479830825476711,0.2154263245077459
1728,1994-01-01,0.9098227776626686,0.11823532127652925,2.8190890258708237,0.36126529253942863,0.23025634966825237
1729,1994-01-31,0.8458892874682533,0.05695734290048904,2.27006410010614,0.48828154944681046,0.6207577650027929
1730,1994-03-02,0.7785638562344275,-0.28298067919001824,2.0585190924227845,0.37219526119480406,1.6729952598301168
